family,name,code,amount_in_cents,description,percentage,conversion_limit,start_date,end_date,archived_at,usage,subcodes
457216,10off,10OFF,,10% Off,10,,2015-01-09 23:33:19 UTC,,,0,[]
457216,jeffects,JEFFECTS,100000,QA Testing,,,2015-02-14 03:37:24 UTC,,,0,[]
457216,Save3,SAVE3,300,Save 3 USD,,,2015-01-12 23:10:19 UTC,,,0,[]
442940,10PERCENT2,10PERCENT2,,10% off,10,,2013-04-11 05:08:41 UTC,,,0,[]
442940,123TEST,123TEST123,,Test promo 3,15,5,2015-03-12 00:00:00 UTC,2015-03-18 03:59:59 UTC,,0,[]
442940,1DOLLAR2,1DOLLAR2,100,1 dollar off.,,,2013-04-26 21:38:54 UTC,,,1,[]
442940,Another Test ONE TIME USE,RBASE,100,place holder text,,1,2015-03-25 00:00:00 UTC,2015-03-31 03:59:59 UTC,,0,[]
442940,CLIMIT,123CL456,,Conversion Limit Test,5,5,2015-03-14 00:00:00 UTC,2015-03-31 03:59:59 UTC,,5,[]
442940,CLIMIT THREE,CON5,,More conversion limit testing,5,5,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,5,[]
442940,CLIMIT TWO,33THREE33,,Convertion Limit Test,5,3,2015-03-13 00:00:00 UTC,2015-03-31 03:59:59 UTC,,3,[]
442940,ONE TIMER,PRE51,,YEP,1,1,2015-03-15 00:00:00 UTC,2015-03-16 03:59:59 UTC,,0,"[""PRE77"", ""PRE13"", ""PRE27"", ""PRE85"", ""PRE70"", ""PRE18"", ""PRE75"", ""PRE73"", ""PRE37"", ""PRE96"", ""PRE46"", ""PRE60""]"
442940,Promo March 10,TEST3124,500,Promo March 10,,,2015-01-03 00:00:00 UTC,,,0,[]
442940,ReDen123,123REDEN123,500,Denmark reactivatrion test,,,2015-03-14 00:00:00 UTC,2015-03-31 03:59:59 UTC,,1,[]
442940,SAVE3,SAVE3,300,Save 3 USD,,,2015-01-12 23:44:15 UTC,,,2,[]
442940,Sonair,COUPON1,0,Assumenda excepturi qui porro cum tempora. Unde fuga rerum. Ut nisi sit quod numquam ut veniam. Vero dolor quibusdam aliquam voluptate nobis ut.,,,2015-03-09 00:00:00 UTC,2015-03-19 03:59:59 UTC,,0,[]
442941,10PERCENT,10PERCENT,,10% off,10,,2013-02-28 03:12:44 UTC,,,26,[]
442941,123TEST,TESTDURATIONOVER,200,Test promo,,,2015-03-11 00:00:00 UTC,2015-03-17 03:59:59 UTC,,1,[]
442941,1DOLLAR,1DOLLAR,100,One dollar off.,,,2013-02-28 03:12:01 UTC,,,0,[]
442941,25back,25BACK,,25% off welcome back.,25,1000,2015-01-26 23:55:55 UTC,2016-04-01 03:59:59 UTC,,0,[]
442941,Conversion Test 1,CONVERT1,500,Conversion Test 1,,100,2015-03-10 22:47:52 UTC,,,0,[]
442941,Conversion Test 2,CONVERT2,500,Conversion Test 2,,100,2015-03-10 22:49:46 UTC,,,0,[]
442941,Home Ing,COUPON1,0,Saepe placeat soluta deserunt molestias. Aut quas voluptatum libero quasi. Et omnis laudantium debitis distinctio facilis pariatur commodi. Esse vero dolorem eius ratione.,,,2015-03-09 00:00:00 UTC,2015-03-19 03:59:59 UTC,,0,[]
442941,JEFFB,JEFFB,,Jeff Braintree version,5,,2014-09-15 16:11:03 UTC,,,2,[]
442941,jeffects,JEFFECTS,100000,QA Testing,,,2015-02-14 03:38:47 UTC,,,0,[]
442941,JOINTHEEMPIRE,JOINTHEEMPIRE,0,JOINTHEEMPIRE,,2,2015-02-12 03:19:19 UTC,2016-07-14 03:59:59 UTC,,2,[]
442941,loot test,XQHI7E9N0GGBT,2000,231,,,2014-11-17 22:42:20 UTC,,,3,[]
442941,NOGOODTOMEDEAD,NOGOODTOMEDEAD,0,NOGOODTOMEDEAD,,7,2015-02-12 03:19:47 UTC,2015-06-27 03:59:59 UTC,,7,[]
442941,onetimetest,TEST3745,,one time use testing,10,1,2015-03-13 00:00:00 UTC,2015-03-16 03:59:59 UTC,,1,"[""TEST7224"", ""TEST7580"", ""TEST4710"", ""TEST2637""]"
442941,pewdiepie,PEWDIE,,pewdiepie part II,20,,2015-03-13 00:00:00 UTC,2015-03-25 03:59:59 UTC,,0,[]
442941,PLUS10DOLLARS,PLUS10DOLLARS,-1000,Negative coupon?,,,2013-02-28 03:15:52 UTC,,,0,[]
442941,Promo March 10,TEST3124,500,Promo March 10,,,2015-01-03 00:00:00 UTC,,,0,[]
442941,Promo March 10 - 2,TEST4060,,Promo March 10 - 2,5,1,2015-01-03 00:00:00 UTC,,,0,"[""TEST507"", ""TEST5146"", ""TEST2752"", ""TEST885"", ""TEST161"", ""TEST7283"", ""TEST3810"", ""TEST1539"", ""TEST8287""]"
442941,Promo March 10 - 3,TEST7458,500,Promo March 10 - 3,,,2015-01-03 00:00:00 UTC,,,0,[]
442941,Promo March 10 - 4,HOLY123,500,Promo March 10 - 4,,,2015-01-03 00:00:00 UTC,,,0,[]
442941,Promo March 10 - 5,HOLY124,500,Promo March 10 - 5,,700,2015-01-03 00:00:00 UTC,2015-03-31 03:59:59 UTC,,0,[]
442941,Promo March 10 - MULTI USE 1,HOLY9,500,Promo March 10 - MULTI USE 1,,700,2015-03-01 00:00:00 UTC,2015-03-24 03:59:59 UTC,,0,[]
442941,Promo March 10 - SINGLE USE 1,TEST1813,500,Promo March 10 - SINGLE USE 1,,1,2015-03-08 00:00:00 UTC,2015-03-31 03:59:59 UTC,,0,"[""TEST1422"", ""TEST1899"", ""TEST6475"", ""TEST7931"", ""TEST255"", ""TEST2397"", ""TEST8912"", ""TEST5623"", ""TEST182""]"
442941,Promo March 10 - SINGLE USE 2,TEST7781,1000,Promo March 10 - SINGLE USE 2,,1,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,0,"[""TEST3486"", ""TEST2411"", ""TEST8576"", ""TEST484"", ""TEST371"", ""TEST7181"", ""TEST1085"", ""TEST2293"", ""TEST1948""]"
442941,Promo March 12 - 1,TEST3230,1000,Promo March 12 - 1,,1,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,0,"[""TEST6645"", ""TEST7738"", ""TEST4444"", ""TEST9489"", ""TEST5245"", ""TEST5325"", ""TEST3794"", ""TEST9750"", ""TEST2100""]"
442941,Promo1,TEST7946,1000,Promo1,,1,2015-03-10 00:00:00 UTC,2016-03-10 04:59:59 UTC,,1,"[""TEST3862"", ""TEST5450"", ""TEST2978"", ""TEST4604"", ""TEST8423"", ""TEST1426"", ""TEST2831"", ""TEST2488"", ""TEST4731""]"
442941,Promo1,TEST9847,1000,Promo1,,1,2015-03-10 00:00:00 UTC,2016-03-10 04:59:59 UTC,,0,"[""TEST1995"", ""TEST1097"", ""TEST1831"", ""TEST8458"", ""TEST2394"", ""TEST6450"", ""TEST309"", ""TEST8804"", ""TEST4364""]"
442941,Promo1,TEST4452,1000,Promo1,,1,2015-03-10 00:00:00 UTC,2016-03-10 04:59:59 UTC,,0,"[""TEST3491"", ""TEST4121"", ""TEST3852"", ""TEST2287"", ""TEST9667"", ""TEST6368"", ""TEST7008"", ""TEST1985"", ""TEST1514""]"
442941,Promotion - March 16,JOKE3BC26A,1000,Promotion - March 16,,1,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,1,"[""JOKE7E8E5F"", ""JOKE33DB2D"", ""JOKEC8098B"", ""JOKE901175"", ""JOKEB7B3FE"", ""JOKEFD9B73"", ""JOKE5F0625"", ""JOKE9AFA22"", ""JOKE9E724A""]"
442941,Promotion $20,SAVE20,2000,Promotion $20,,2,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,1,[]
442941,Save 4 Dollars,TEST1850,400,Save 4 Dollars,,1,2015-03-01 00:00:00 UTC,2015-03-31 03:59:59 UTC,,5,"[""TEST4845"", ""TEST9040"", ""TEST9480"", ""TEST6509"", ""TEST4097"", ""TEST6083"", ""TEST5137"", ""TEST290"", ""TEST7765""]"
442941,SAVE3,SAVE3,300,Save 3 USD,,,2015-01-12 23:42:55 UTC,,,63,[]
442941,slickdeals,SLICKDEALS,0,slickdeals promo,,,2015-02-16 05:06:03 UTC,2015-02-20 04:59:59 UTC,,0,[]
442941,Stack Social,STACKSOCIAL123142342,5800,Redemption code for US three month subscription from Stack Social Deal!,,1,2015-03-06 02:56:10 UTC,,,0,"[""REKJNTJ9"", ""EEAQ9BRM"", ""7Q54GGAJ"", ""YNMXMMWW"", ""3D4DNLUR"", ""4UEXWI4T"", ""3FEYFEFS"", ""NOKI793Q"", ""JGHU4ZC3"", ""F6RDGGYT"", ""RAMUMWAP"", ""CYK3PFAN"", ""QIDJHDIE"", ""9Y5GUYRU"", ""F3RTENZP"", ""DDUIQJWZ"", ""42JWYLOX"", ""MNWI4EOE"", ""VPTWUUYF"", ""8DXVHBT7"", ""ECDLN44A"", ""5PINBPHS"", ""BXNS9MW6"", ""ZAAM4ZRH"", ""M86DZU4Q"", ""CTGLLXAT"", ""PAH6EJSD"", ""2TKGKXBD"", ""DGTSQ5KS"", ""XDVVTNPN"", ""6RURXYAY"", ""BFK7J5YA"", ""NUCXZJZ4"", ""4CW5BQLJ"", ""FRGGVR4B"", ""5WN6SXZK"", ""84ZHBELM"", ""CDBZKINM"", ""KYXA7BUY"", ""HKINVAXS"", ""Z7VIONAR"", ""VXAW2SBR"", ""EA7CK3NS"", ""WGYMVGSG"", ""TXTVVPYI"", ""EOLBB7J4"", ""P3C38LRE"", ""THQD59R3"", ""8OHFCVI9"", ""5E3F58JJ"", ""DDH6T4NG"", ""P6NXCZOU"", ""RXF3ZETZ"", ""TDX4AVFN"", ""2WHMADXW"", ""QHXEK9GC"", ""7UFFADAG"", ""XJ8S8YMG"", ""8Z8JHUAB"", ""VUGBCDMB"", ""XJJREGFY"", ""PRPXPL2R"", ""GTCNK467"", ""FZXWZAUY"", ""AOMNGGGH"", ""KENHMGWY"", ""INUNJCOR"", ""AJGNY6PK"", ""GAU6OTBT"", ""EHWFWME4"", ""L7FJZ8Y2"", ""DDQXVM3V"", ""2SI5XCK5"", ""MJTRZSV5"", ""RURL6PB5"", ""C2VGEREW"", ""H33LYJXT"", ""WOJMYM6S"", ""CJJMKQAF"", ""AYWTENEE"", ""OFJKUUNO"", ""6T958VJT"", ""JY22YUCY"", ""JWQPJN4P"", ""WQZMIM4Z"", ""OBWQVAJ9"", ""SZ62D3MF"", ""A4Y9FKZM"", ""SHJDSWXN"", ""YCEQGQSR"", ""A7JWZCBQ"", ""PYAPMQEU"", ""43UZHU6C"", ""YAB5PGKD"", ""RMKIBJST"", ""66JR7T85"", ""HPLNPJXM"", ""CKDKSLVW"", ""XFNXZZX2"", ""OFG8OBVU"", ""9YFA9NFU"", ""GGSPXLM3"", ""8KDW904E"", ""FHOF2PWM"", ""AMBDG1DE"", ""TYOD9ENY"", ""GRXXJWGG"", ""YSUPP4JG"", ""JQ2R9EP4"", ""RSGSJXIJ"", ""STVSGBKP"", ""GOBXGZIE"", ""GHNJR7WM"", ""9KNVVX9C"", ""OAPKADE7"", ""BM4C4O3B"", ""KDSVSLQA"", ""KKM0OXB3"", ""HQKSOHYU"", ""DRHNXRNR"", ""FY3EDA01"", ""2GZGBFEV"", ""IZA5BUKR"", ""VNZIQLCR"", ""J7JUXRMR"", ""UJ9JXJ9K"", ""Y19XA0TD"", ""JJHNCP74"", ""NTURIUXK"", ""YAH1KL7C"", ""KQJIDW6F"", ""FS4N8YZV"", ""ZUVUS2Q5"", ""HEMCSGQF"", ""RPC7JPRS"", ""UATBFQXU"", ""WNCAUBPM"", ""ZSRZLOAM"", ""T7CPVN8P"", ""HKB1UIBR"", ""POUVME4A"", ""DCAB0VVQ"", ""TQTBCYLT"", ""AOXRKDLA"", ""WWMMDUBG"", ""PFYCD38T"", ""KMEFODEB"", ""70VDPH6Y"", ""QIF4F53L"", ""CFLV4JS7"", ""MNWQ1KYH"", ""AVORSHE6"", ""QZOC4TQE"", ""MBHVJAVJ"", ""0RXB0DLU"", ""HAMEMCUE"", ""CBETQ42R"", ""RW38MKAO"", ""ZN1LZBA5"", ""LI1NDB67"", ""HQIUXFJS"", ""3DJMLLHU"", ""QPG4POFJ"", ""KEZI8KS5"", ""MFJWH6VA"", ""NLLK7S42"", ""EDPN5KA5"", ""I3OUQXCJ"", ""JBBCQNHW"", ""DUEL7DVK"", ""SN4N6ML6"", ""TVWMKEVG"", ""JSFNIKXC"", ""RAN9S3QQ"", ""P2F119RO"", ""ZMERSDHG"", ""XSJM9EDG"", ""TFLEH8JY"", ""POMRWPMI"", ""FQ88WWJH"", ""QZIUXLKR"", ""Z7V3KLZW"", ""FCGGWK11"", ""PYPTE9MX"", ""YZUWANPX"", ""YCT1TY7E"", ""C7DLUYC6"", ""WRWEPNLB"", ""WNYDCG7E"", ""GBWABD5V"", ""ALEXCUIN"", ""QMASBDYZ"", ""XQNWPLSR"", ""MHGULVEM"", ""HHBZRMFM"", ""UAZZVLTQ"", ""BCIVQAFU"", ""YXSQYBRL"", ""9PQJXW4K"", ""DAVCOSJ2"", ""TG7CXNHB"", ""5U2YA9SI"", ""KNP9RQEH"", ""M1LNNNDQ"", ""T9IUJONO"", ""GC1YU9UI"", ""V9ZLM8YE"", ""7Z5YPSRP"", ""R9QTLTWY"", ""4MMNVPOB"", ""MENFGJ0E"", ""DN30IYIC"", ""8MCLPTUS"", ""OTJWTBEB"", ""MENJV4BF"", ""JDJKRHUE"", ""4G6AIDAK"", ""KHEYKFAU"", ""X1H2MM7Y"", ""SAQLJIOW"", ""E3YQDXQE"", ""MXNYZNZK"", ""M4TKIN9K"", ""SJG0T6B1"", ""IBBQWH0T"", ""KXSREMCQ"", ""AXFNQSM2"", ""N28MGQNO"", ""VUDVC91P"", ""3UQIO6FM"", ""NQGHBZDQ"", ""2B3RBZWI"", ""QKDPGB0Z"", ""COLX31AZ"", ""AOJA3XYJ"", ""VFXPSXYO"", ""FUGDNDBU"", ""ILDP2LA7"", ""VUTTCS4M"", ""LCASQLNK"", ""LFME1E7J"", ""E4YDVUXS"", ""ELUC6YBI"", ""H4JJEXO3"", ""RXNJKAKD"", ""JSVSNS8X"", ""8TXWO7BC"", ""6X0MJJS7"", ""HHP8PPUN"", ""YUNYA5UR"", ""VFV3TGF4"", ""SKCVUHR5"", ""R72R4J93"", ""QGJIMUZY"", ""9YUHUQKV"", ""PRV2UKQY"", ""SFDPE02D"", ""STHANJFI"", ""19ZDIO0N"", ""QVLMYBUJ"", ""GP88MBKI"", ""GDRB84UR"", ""4IBF9XMU"", ""ATVVJOFF"", ""CGD8QHZE"", ""NMDNBVJX"", ""6QAU5Z33"", ""AS7IYHEJ"", ""AW0O9G8S"", ""C5ZRK4O6"", ""OKBTYSAX"", ""PKMKBQCZ"", ""VLNKNMBW"", ""LOJXH1A7"", ""QCU2COI9"", ""L11YQHFC"", ""393FSMJT"", ""G7YLXCVJ"", ""BCIXLFPO"", ""VTJJ9ZYG"", ""02Z7ZKEH"", ""DLID4JJN"", ""QYMFO0VY"", ""GXXPPHDU"", ""8LI0RFCS"", ""WHOJR9UX"", ""UA0XHNJQ"", ""AX8KXCVT"", ""JKCOMQRB"", ""RPMVJMF6"", ""D503UIJC"", ""MTEQUHN2"", ""LYJD6MUJ"", ""I918ENVN"", ""ICUIZPUG"", ""OLNDFPLW"", ""FCRAZ5NK"", ""QN02ABVE"", ""OVTGNJ5J"", ""YVJZNOXG"", ""THGIHBYH"", ""W4TSHY9R"", ""1XL7ISYJ"", ""OCTXUIUE"", ""FYNQRSY1"", ""L9IWHR69"", ""NUKBWMTT"", ""WQOTSD5N"", ""QM3FBCNE"", ""R2CMJSON"", ""C3FGEDZ3"", ""IEST20QG"", ""BS9TZKIY"", ""JKKGNSSG"", ""XUAEAW5P"", ""RGDEUNCW"", ""PTULKBFY"", ""0UNERBUW"", ""2G16TA59"", ""ROMOSZYR"", ""IQRIGOH0"", ""PNYWWBH9"", ""2Y3PIYAJ"", ""KNV68DZA"", ""P38ZLQDV"", ""AREMEPNH"", ""RVYYJICP"", ""HJ3JXFW6"", ""UTRA2AYG"", ""0FOAUT73"", ""5VJRCAZW"", ""OSJ6KGXL"", ""OT7OWTUI"", ""GMXLRT5X"", ""YQG4SMJB"", ""ZRR4ONEK"", ""D1OMTJ9N"", ""4USK75ZU"", ""JTSIQH4N"", ""TKPU5FBB"", ""YLWEB1OA"", ""EZP98S9C"", ""A7WGY4UL"", ""IXXMSZTT"", ""0YGRS70G"", ""4D7ZEF9T"", ""KOTCUEW7"", ""UKDVYESF"", ""MV5EBYUH"", ""LHQFYU8Y"", ""5VE4I2JH"", ""LBHL7LSU"", ""LH8RIRVI"", ""D6UEQ5KW"", ""LFSZ2GGU"", ""UPBKHUFM"", ""YQOPBJHO"", ""A12RDHKD"", ""5ILBC8K6"", ""3V1RPJXR"", ""TG7YSEXO"", ""YFRA4FWN"", ""YHZJEZZV"", ""4KQJDWXZ"", ""IINQNY6Q"", ""C8CQRO8G"", ""J2ZYWTA4"", ""ZRJB2KYU"", ""XI0POPCG"", ""TKUNVATH"", ""MUVSCCTB"", ""6FXOWIAY"", ""G6PJ7VKY"", ""NGYKEDPU"", ""3NRBNQTU"", ""IGFPUSPQ"", ""GHFLP1YF"", ""JSYEVB0U"", ""BCBTO9IU"", ""7R6ELA0W"", ""JJIMIDWR"", ""HAJ9T4HP"", ""FZZSHTPE"", ""4EYR1TSF"", ""3WT7H8IM"", ""UJOKBP13"", ""DC9GDKT1"", ""ESUEP1U8"", ""SXB7ED9P"", ""EBDHR5O6"", ""9OOST2RR"", ""2XRCKACL"", ""FOGZGAFX"", ""LQAIIYH3"", ""VL7R8ZR8"", ""7IKDOPKG"", ""CUJ2P7NA"", ""TT1BNDLV"", ""PIQJTCYI"", ""UOZSMWYQ"", ""ZZPBNVDO"", ""WZBSXQ0R"", ""PSBB2FRA"", ""RGE5UKWY"", ""EQP37VE8"", ""JGV7C3VS"", ""FEIBHQXU"", ""A0VRNQYI"", ""ZISUWV1E"", ""KPUZHZH6"", ""ZDMABASS"", ""4OEVQYYE"", ""FTMLVLGR"", ""XIZMHA5F"", ""LLOELHVG"", ""8E9VD2HJ"", ""1Z5IAAP7"", ""X0WIGG3Q"", ""HZFOUEXN"", ""AGYS6VZV"", ""WWYKL0YH"", ""NRZXLRMF"", ""WNMLBRNH"", ""QYXISRWN"", ""RMTLKTHO"", ""DRF747FV"", ""X4XNGYER"", ""7BG04QMZ"", ""URDLHWBV"", ""LSUEG8M8"", ""JWSEMNCV"", ""ZWIB0G26"", ""9DQD42RE"", ""ZW1KUMFR"", ""NNZIBGRM"", ""RLT5DNX3"", ""W5H1ANVM"", ""SMYCHSJP"", ""QNFK5RC8"", ""YKEICHA2"", ""B2YVDUFV"", ""6JSSNRIA"", ""QNBTXOFR"", ""TSQVW0AY"", ""TFVOMTMU"", ""6H1C9VKA"", ""TDFKV3TE"", ""LR2TGJAP"", ""Q9DNCMEM"", ""PHVK8JAN"", ""DWVHWPLK"", ""DYUVRZP1"", ""FECEFEUQ"", ""EQFWUOCZ"", ""MSVV9YOE"", ""4MS4OJU8"", ""ZTJ4IJ8A"", ""WGT7RZFT"", ""WOZHIUQ4"", ""E0YPXVOS"", ""YWKMPDIR"", ""XJVYWFVN"", ""5XPBPTDS"", ""HOBGHDL0"", ""EE8UNSXW"", ""HNOTBGGK"", ""2ZMEH7CY"", ""VCROHV8M"", ""PDTEAA8G"", ""V4TTRJH3"", ""VTADVFQW"", ""1NEIMYEO"", ""AF7HY3JR"", ""YZIDIJD4"", ""DSOX8ZUG"", ""M9MIXNYH"", ""F8EBW4NC"", ""LT2ALVTJ"", ""KZUZD8OM"", ""HUAZJYRT"", ""KD2ST5V2"", ""0J0PIDDT"", ""23JY1HUB"", ""Z50JJUAU"", ""HS1TFKZS"", ""TULMVPUX"", ""P3ONCJXQ"", ""IFRDJOA0"", ""0JOJQ6FB"", ""15JGDMOP"", ""CH5WYLXQ"", ""BUGVSEHE"", ""RNAHCBWU"", ""OIXKTFFF"", ""TQZCRBQS"", ""PLLIPBAF"", ""4VSXSTEY"", ""KTKZ3GCP"", ""XRC6ZYHQ"", ""7KVNGJQD"", ""SLK84OEN"", ""HFOYAMR4"", ""I0XLVZ31"", ""TFK2WFLB"", ""KWNRFJUK"", ""WKBQWZGU"", ""TFWHVMAS"", ""XN1LMRAV"", ""3EZDRNN3"", ""7VUJXIPD"", ""LJV2PD53"", ""ZLILRZYZ"", ""KUWOF9BI"", ""2YNSNGXS"", ""CWXOG4QG"", ""ZHHPVH9L"", ""OEQVNC72"", ""77TCGZZL"", ""ZUMXJWK9"", ""YNYMUSZ1"", ""JGOKGWNF"", ""OVTBPULZ"", ""4NE0E6VE"", ""1LG1MQOT"", ""XLIITMSN"", ""T02BCKQW"", ""Z85QC7HH"", ""JGMXKYBU"", ""FZFZIBQA"", ""TJMI4ZDM"", ""D0INX0AV"", ""GV2BF2WW"", ""KWNWYBKL"", ""HYPKFU3W"", ""QR6CXFYJ"", ""NE7YYTEN"", ""8ZDAJM9Y"", ""M1FIATGD"", ""Z1XEFYTK"", ""YMNSMJ37"", ""SPMEGN14"", ""0RJMHU13"", ""MEEHSOYB"", ""DWOWJ5DE"", ""JHEUAHHP"", ""RNBYMAJV"", ""MPVGKGF5"", ""YWQ5NFJO"", ""GTPEDGO2"", ""PQJKWMF0"", ""GKSXMGK7"", ""GFEXPWNA"", ""5PKASTTP"", ""SMHU7MLF"", ""KHQTOTWM"", ""ZTDABQPE"", ""Q4RKLSTS"", ""DGEMWBWY"", ""NYVLETWR"", ""EBXS74IR"", ""SHWJAQD4"", ""KHVZMZGY"", ""YCTZIY9Q"", ""W6SHKCBB"", ""XOX0MIHM"", ""7P6B9LB7"", ""3RGN7ENP"", ""MUQNFQ05"", ""GC1JBPOM"", ""ZUZIQ5M1"", ""UMMEQVEA"", ""QASRPTOQ"", ""IHH08I4I"", ""H4VTHND3"", ""FLRS7RXL"", ""IBHVBHXD"", ""UBVOOHWO"", ""4MWLXOAJ"", ""CYRI1QEW"", ""TFKHALSF"", ""EPB5BHVS"", ""DPN3FOVI"", ""C9HCYZEZ"", ""RRWM5V3H"", ""OCPNCGJ2"", ""QOAXZ3TV"", ""9VZ8PGP3"", ""NDM8U5CW"", ""2RXOQGR1"", ""LNUNJIGG"", ""M91BCRND"", ""QP0VULYE"", ""5RU1F2YR"", ""QHFRBB86"", ""YD4VOMRP"", ""1R6OP02J"", ""U7NFCYKP"", ""AY0ILSEZ"", ""5NCILJ5L"", ""BDWW8VFV"", ""ZKYPZZAD"", ""MTZQBLTZ"", ""6LFRM2ME"", ""CAY67UUG"", ""AVXOPVFS"", ""1TFROY8B"", ""ZLRHYEGR"", ""1XW1RWXD"", ""BBZGOKPD"", ""UOJDKMSU"", ""ZJHYTETJ"", ""4FOREMGZ"", ""NRNKTO3Y"", ""8FPXB9HE"", ""KW3B69A8"", ""KFUMKWSX"", ""OYMM65XP"", ""UK4LMXHA"", ""CTEW6OSF"", ""1LFVPV5B"", ""MNONMAOP"", ""PCZESR68"", ""6QG1I5VB"", ""DF5GZVVR"", ""V9SYM6EO"", ""J0WLE8QG"", ""7CLDA6XY"", ""IKSM9DIN"", ""IX767OOY"", ""B7QADGZQ"", ""DV0QOY85"", ""JWUSARHU"", ""XDF0WKOM"", ""GXWR9YX1"", ""NV8NLFCJ"", ""YQR9BQYT"", ""TIR0NB73"", ""NYWQDUR6"", ""ASJK5TUY"", ""SY3UBQKC"", ""BEIDSIYQ"", ""KKMK2HK6"", ""MZTD3P7K"", ""YGL6HKZU"", ""BVHOI5WV"", ""LG8TZARU"", ""BOUGPDBC"", ""ZLB0G9ZA"", ""XAAB0DUY"", ""LBJDVCSJ"", ""AJBWPJKS"", ""GFF6WJYR"", ""MDNS825S"", ""QPSXNE3X"", ""JLYDBNPS"", ""RUWCJZAJ"", ""6A0LF4GW"", ""A4KW7PTP"", ""2QFPYI9M"", ""8AC68ERO"", ""EZGF4